G,A,V,L,I,M,F,W,P,S,T,C,Y,N,Q,D,E,K,R,H
0.74615,0.06305,3.6e-4,-0.58705,-0.47652,-0.97393,-0.87256,-1.01297,0.89019,0.01138,-0.21387,0.43922,-0.70368,-0.66041,-0.46887,-0.08144,-0.33164,-0.33107,-0.01124,0.08966
1.49251,-0.4396,-2.15321,-3.01145,-2.77919,-3.51549,-1.9575,-0.49177,1.15751,0.9962,-0.18686,-0.49551,-1.70686,0.00499,-0.88777,0.09448,-0.85715,-0.30562,-0.02755,-1.00555
3.99064,3.03208,3.19838,0.85324,2.36719,0.60799,-0.00187,1.09567,1.17902,2.93293,2.02164,2.95026,0.32492,3.21028,2.90558,4.09544,3.28296,1.94601,2.31251,2.80948
0.70967,0.01728,0.63793,-0.10158,0.03593,-0.42158,-0.11142,-0.05083,-0.68534,-0.2232,-0.11557,0.60953,-0.06399,0.30431,-0.17444,0.47581,0.04881,-0.02216,-0.18291,0.57813
3.94698,2.30727,2.84081,-0.00271,1.48583,0.15855,0.10371,-0.24072,1.90235,2.77898,1.84049,2.40518,0.44434,2.35556,1.60448,3.01855,1.53882,1.59751,1.67684,1.35208
3.59729,2.53062,2.31659,-0.00903,1.29067,-0.68692,-0.56831,1.11424,7.20623,2.86188,3.27481,2.63513,-0.34179,3.15219,1.94217,4.07466,2.30063,1.54206,1.71314,1.91651
0.35671,-1.03249,-0.65195,-2.22152,-1.11122,-2.494,1.53601,0.47084,3.49095,0.01117,0.23611,-0.24575,4.77138,0.12033,0.00249,1.46552,2.03376,-1.21696,-0.08962,2.73568
0.867,-0.33627,-0.15533,-1.18446,-0.74233,-1.37581,-1.67394,-1.77024,3.63841,0.03301,0.78961,0.42779,-1.43076,0.29358,-0.91465,0.14411,-0.31831,-0.67363,-0.40901,0.00225
1.51718,-0.42361,0.21079,0.25893,0.28486,-1.87372,3.63544,7.9708,3.90089,0.51671,-0.63241,-0.00502,9.70686,1.40828,1.71267,2.24167,1.28603,0.40918,0.67082,6.88194
4.3276,2.74352,1.36955,-0.08974,0.2254,-0.26246,-1.09176,-1.39547,5.42125,3.93898,2.84826,2.86098,0.18547,2.6984,1.68806,4.55299,3.83366,2.5995,2.9292,2.29049
3.78385,2.5544,2.09432,-0.02411,0.68605,-0.37883,1.9976,4.24157,6.32585,3.00249,3.3437,2.80341,3.97665,2.92007,1.76646,4.71896,3.92924,1.60545,2.2444,4.12765
1.02831,0.04845,-8e-5,-0.65186,-0.58972,-1.09105,-0.53103,0.16879,3.76867,0.49685,0.65997,0.69316,-0.32603,0.82145,-0.15543,0.75793,-0.12546,-0.18029,-0.21769,0.76735
1.57344,-0.26068,-1.38841,1.63042,-0.51484,0.70585,11.63858,23.39984,4.34114,0.46017,-0.00615,0.04962,12.7464,1.78816,4.79168,2.13983,4.28392,6.47281,4.81386,14.14098
4.31988,3.06833,1.3222,-0.01665,0.17042,-0.2671,0.12873,-1.34029,6.30162,3.12437,2.5636,3.06266,1.87657,2.61862,2.76845,5.05624,4.12757,2.7237,3.04808,1.69895
1.28217,0,1.32166,-0.79252,0.87918,-0.90399,-0.21448,-0.30872,7.36801,0.20834,2.86714,0.68722,-0.12614,0.55125,-0.21862,0.95103,0.08251,-0.61323,-0.44874000000000003,0.36481
0.49606,0,1.34148,-0.29458,0.69753,-0.18199,-0.20225,-0.45712,3.39103,-0.03833,0.73512,0.49441,-0.20576,-0.05341,0.07272,1.10973,0.1502,-0.4993,-0.38677,-0.39763
1.56349,0.67045,-1.25339,0.40561,1.62533,1.39616,0.06147,0.27313,3.9115,0.51765,0.05035,-0.0739,-1.16799,-0.89772,-0.20279,1.18517,0.9975,0.12868,-0.13208,-0.02635
3.27271,2.35185,3.12222,-0.04065,1.79497,-0.571,1.20583,1.11692,7.30469,3.45675,3.06791,2.33368,3.24922,2.58564,1.95353,4.8539,3.41457,1.16132,0.13463,1.47864
0.7359,1.04527,1.14534,0.89905,1.10795,1.28186,0.65737,0.9748,-0.00191,1.01943,0.99762,1.32825,0.68458,1.00326,1.06972,1.22758,1.02309,0.14877,0.35259,1.16904
0.3735,0,0.44267,0.06096,0.37444,0.00546,-0.12358,-0.18281,-0.35753,-0.40527,-0.34867,0.51869,-0.02554,0.35137,0.12017,0.58099,0.25603,-0.2308,-0.25206,0.43684
1.28107,0.28069,-0.63258,-1.10853,-1.16433,-1.8804,0.68644,0.05161,0.32998,0.98497,0.89054,0.22326,1.00323,0.9762,-0.39602,1.33706,4.8e-4,-0.56849,0.17605,1.75168
4.49278,4.00879,4.19842,0.81683,3.42545,-0.35904,-0.00549,3.21343,8.188,3.71233,3.71907,3.56941,0.76879,2.99889,4.35861,4.20838,4.90162,3.4279,3.9804,3.0636
0.15957,0.143,1.34139,0.02064,1.02266,-0.06014,0.57597,0.69709,1.80398,-0.60233,0.0018600000000000001,0.24481,0.62054,0.20794,0.44748,-2.08298,-0.40603,0.02225,0.06938,1.05977
2.06722,1.59908,1.66717,1.54804,1.43336,1.32214,1.56864,1.51346,-0.00139,1.62024,1.71891,1.95397,1.63267,1.86857,1.23284,0.75493,0.5471,1.62459,1.7213,1.88125
0.72177,0,-0.01444,-0.87396,-0.56254,-0.71814,-1.42358,-0.48808,-1.02984,0.43098,0.35563,0.06621,-0.33033,-0.01816,-0.78318,-1.06946,-1.82883,-0.80091,-0.15738,0.24352
2.85734,1.33885,0.00204,-0.46226,0.36823,-0.32426,0.47629,0.04024,2.1197,1.90913,0.53125,1.52543,0.94202,1.22877,0.93064,1.15617,1.15206,0.53815,0.57136,0.97098
1.21977,-0.22102,0.72749,-1.12552,0.01372,-1.14089,-1.07231,-0.32582,5.22135,1.05408,0.78067,0.4522,-1.01107,0.74149,0.01735,0.6579,-0.53713,-0.5955,-0.3162,0.04938
0.82418,0,0.41123,-0.1626,-0.18139,-0.44661,-0.38065,-0.20609,2.95015,0.13067,0.83528,0.64918,-0.28302,0.07314,-0.01487,0.16434000000000001,-0.30127,-0.05746,-0.0223,0.35515
2.54675,0.94602,3.44112,5.56836,6.58026,3.67999,6.3081,10.30743,4.66434,1.3e-4,1.06119,1.06506,6.58173,5.33514,8.19283,7.30653,9.4951,5.06836,5.57828,11.53635
4.95731,3.33836,2.34997,0.02462,0.78384,-0.58217,-0.18522,1.05977,7.1814,3.96324,3.25314,3.14471,1.20368,2.68474,2.83731,4.88726,3.98249,3.19729,3.00161,2.55832
0.48971,-0.58726,-0.15408,-1.27467,-0.38217,-1.90472,-1.28633,-1.53072,3.65314,-0.49561,0.27013,0.18932,-0.9551,-0.04646,-0.924,-1.3e-4,-0.67636,-0.91518,-0.64797,-0.19848
1.10936,0.13116,0.49112,-0.12078,-0.14005,-0.12419,-0.14337,0.25611,2.7083,0.43932,0.81304,0.75856,-0.04658,0.39258,0.19757,1.23583,0.63405,-0.02382,-0.11002,0.32815
7.0747,5.23014,4.42614,2.33325,4.84816,1.56686,-0.01435,-1.02453,11.52158,6.01077,6.25036,5.38506,0.60885,5.93544,5.1261,7.15241,6.33246,4.66851,4.34428,3.96066
4.0831,2.96097,2.74817,-0.02419,1.86281,-0.43578,-1.77909,0.23079,6.64077,3.42729,2.63482,2.96726,-0.75942,2.45556,2.62908,4.59564,3.69234,2.31984,3.23786,1.27098
0.5989,0,0.78664,0.10372,0.24948,-0.28012,0.16712,0.06611,3.45759,0.07898,1.08872,0.90754,0.48116,0.37101,-0.15485,0.73217,0.35953,0.00177,0.07205,0.27454
0.35634,-1.10264,-1.05826,-2.58197,-1.6776,-2.55594,-2.47703,-1.28942,3.23,3.2e-4,-0.24217,-0.60428,-2.17546,-1.22555,-1.29312,0.08414,-0.65752,-1.42836,-1.37391,-1.14023
3.80081,2.1322,-6e-5,-0.28665,0.85179,-0.01695,1.00472,-0.06894,5.70266,2.59983,0.99579,2.06292,3.03431,2.44786,2.18212,3.90865,2.97855,2.36025,2.17922,2.32162
0.87028,-0.38989,0.56796,-0.83541,0.3753,-1.63033,1.47483,1.21139,3.71665,7e-5,1.13946,0.72973,0.69104,0.87015,0.69846,1.83494,1.12009,0.06188,0.4514,2.2801
-0.05009,-0.7364,-0.31317,-0.90234,-0.76011,-1.25962,-0.85186,-1.22923,3.0774,-0.75649,-0.04766,-0.02805,-0.83022,-0.23151,-0.79942,0.07272,-0.47747,-0.91335,-1.58424,-0.26309
3.30488,1.53517,-0.00594,1.13937,-0.57707,0.2055,2.40924,1.37271,4.19771,1.99274,1.37244,1.6252,2.05554,2.4796,1.43152,3.79377,2.99477,1.00962,1.56792,2.42518
3.71739,2.65726,3.57487,-0.0545,4.01429,0.29141,0.5796,0.1323,5.79601,3.21796,2.50098,2.5803,1.89813,2.44801,2.78246,4.51544,3.50127,1.97423,1.87884,2.39292
2.08374,1.21584,0.12607,0.09642,-0.17273,-0.21761,4.01646,4.6243,4.23402,0.90746,-0.00487,1.0805,3.2987,0.55185,1.20212,2.9436,1.91235,0.54708,0.66859,2.00412
0.89381,0.10438,0.98652,-0.05154,0.40824,-0.82063,0.68397,0.21051,6.3383,5e-5,1.00901,0.00623,0.45229,0.62656,0.04586,1.01999,0.65436,-0.29769,0.0625,0.80599
0.77009,0.66056,1.09029,-0.03464,0.67183,-0.21253,-0.09347,-0.04568,2.39283,0.92252,1.20555,0.5664,0.14552,0.14765,0.02243,0.60178,0.84395,0.04667,-0.22449,-0.02297
2.61821,2.36252,2.71803,1.42776,1.95195,1.12224,0.72394,2.61398,3.95216,2.73658,2.60172,2.59752,0.00435,2.76614,2.47811,3.45424,2.80272,2.40471,2.01336,2.7761
0.33956,0.555,0.85179,0.62147,0.79974,0.3049,0.45621,-0.14181,1.35806,-0.05937,0.13864,0.24335,0.46671,0.14221,0.36574,0.634,0.51805,-0.13549,-0.00356,0.3827
-0.21131,-0.21321,-0.00371,-0.7025,-0.01113,-1.65004,-1.10039,-0.18957,0.2259,-0.32327,-0.06391,-0.22972,-0.71807,-0.52677,-0.4628,-1.43177,-0.3005,0.32715,0.37939,-0.02126
-0.44865,-0.39893,0.01678,-0.77974,0.08609,-0.79442,-0.78687,-0.85905,0.5872,-0.35476,-0.11792,-0.36675,-0.53167,-0.37333,-0.40389,-0.92036,-0.55005,-0.62408,-1.06226,-0.19762
4.9865,3.54733,1.96383,-0.03543,0.85009,0.12984,3.13504,4.98414,3.29674,3.89442,3.46106,2.78341,3.11358,4.17806,3.49601,5.20351,4.22106,2.45864,5.28809,3.70657
-1.25665,-0.7289,0.81384,0.21532,0.37231,0.86208,-0.53296,0.33843,-1.69707,-0.56709,-0.00376,0.10805,-0.20141,-1.64468,0.22179,-0.73877,0.03582,0.90672,1.03848,-0.9361
1.34311,0.98913,1.2628,0.94969,1.05197,0.92418,1.14943,1.07971,4.6e-4,1.31432,1.2068,1.7205,1.20937,1.43673,0.62609,0.73848,0.46274,1.06589,1.18718,1.47106
2.26333,1.67942,1.47318,1.07842,1.28115,0.85363,1.39895,1.11351,0.09569,2.05157,1.78105,1.80651,1.4286,2.06939,0.9281,0.99422,-0.04678,1.04868,1.36015,1.99734
1.37325,0.01318,-1.22867,-1.65816,0.0307,-1.00756,-1.49123,-0.39383,0.88602,1.42772,-0.08372,-0.70977,-1.24874,1.00047,-0.20543,0.22697,0,-0.61482,0.32329,0.99024
1.91436,0.81759,0.40996,0.559,-0.39784,-0.60318,0.58955,1.07723,3.39554,1.04869,1.3136,1.02645,0.84332,1.9531,0.76893,1.85203,0.71151,-0,0.47504,1.82488
0.77348,0.16273,0.3814,0.03835,-0.01527,-0.15938,-0.13877,-0.01571,1.69348,0.00136,0.56983,0.78272,-0.08312,0.33715,-0.04488,0.3209,-0.0587,0.13019,0.10982,0.47111
1.41175,0,0.14139,-0.98604,-0.49619,-1.39389,-0.34161,-0.72525,1.69249,0.54366,0.83541,0.723,-0.29022,0.31466,-0.27171,0.68706,-0.06096,-0.35674,-0.21674,0.21655
4.60712,2.80296,0.00423,0.29193,1.32788,-0.2752,8.58675,13.8576,7.34799,4.11939,2.4658,2.57375,11.5726,2.33167,3.05198,4.57969,4.27012,1.63542,4.7152,7.35162
0.43277,-0.28548,0.11671,-1.0938,-0.65399,-1.512,0.0322,-1.97886,3.15744,-0.25224,0.00322,0.31534,0.01053,-0.34531,-0.45423,0.36716,-0.08108,-0.55423,-0.59077,-0.51392
0.66658,0,1.12021,-0.04321,0.52769,-0.64541,0.27637,0.34629,3.72541,-0.06036,0.25175,0.83882,0.2947,0.11493,0.28483,0.56701,0.25066,0.06518,0.07856,0.4215
5.11324,3.72452,1.8847,-0.02702,1.17841,-0.14771,2.34445,1.49363,6.27337,4.21557,2.82684,3.50111,5.17692,3.02591,2.9641,5.07759,4.12135,3.13461,3.37133,2.72368
7.71363,6.52916,5.87554,4.57642,4.80801,3.16802,3.56782,-0.07982,12.94308,6.37335,7.3861,6.57223,4.59318,5.65769,5.67229,8.26714,7.40298,5.51651,5.81647,5.33645
0,-0.03522,1.14137,-0.09948,1.03228,0.21014,0.05514,0.18132,1.82089,0.45493,0.84086,0.5509,0.07051,2.9e-4,0.5117,1.1044,0.54473,-0.00801,-0.19248,-0.51523
1.96765,1.45169,2.26877,0.51679,1.4998,0.16029,0.72221,0.52079,3.05798,0.85818,1.41334,1.5562,0.7834,1.34532,0.78719,1.51256,1.6469800000000001,-0.026950000000000002,0.06698,0.59062
5.15973,3.15484,-0.00368,0.54508,1.18286,2.03738,4.26433,11.62598,9.46593,4.2355,2.18933,2.42358,7.35195,3.33205,4.99102,5.12605,5.65132,4.61739,5.58073,8.89924
0.85132,1.4354,1.78978,2.03621,1.74414,1.48012,1.64628,1.8336,0.02698,1.24148,1.32133,2.18086,1.55228,0.0021,2.15619,-1.86794,0.97496,1.82389,2.00967,1.62901
2.31585,1.42375,0.00315,1.17892,-0.09654,0.25424,0.98894,1.71261,0.03862,2.55216,1.57088,1.43604,1.56708,2.51746,0.73551,1.7966,1.09434,-0.12914,0.84535,2.07366
1.20677,0.23479,1.29878,0.00428,0.81877,-0.31688,0.35432,-0.10841,-0.36361,0.80794,0.57945,1.14751,0.3197,0.92229,0.09292,0.01049,-1.05015,0.33669,0.63033,0.84504
1.13801,0.21276,0.37262,-0.57307,-0.04712,-0.43556,-0.35097,-0.19173,0.84567,1.01596,0.66068,1.00764,-1.11334,0.36316,0.06864,0.24044,-4e-4,-0.19348,0.02553,0.76289
4.06457,2.46779,-0.02689,-0.70206,-0.07586,0.07299,2.13361,8.3485,4.51507,3.54315,1.94802,2.0516,2.83754,2.49894,2.89942,4.11615,3.43336,1.77224,3.03584,1.46679
0,2.37455,15.1383,25.08196,20.92532,15.1362,44.5242,49.36792,12.26528,6.16229,12.99658,10.18298,47.67546,17.42706,21.28082,18.77622,21.57406,20.54608,22.06386,42.82268
0,-0.64888,2.74692,1.40445,2.76899,-1.06747,4.79335,7.43791,0.29324,-0.45759,0.7661,0.41395,8.10668,3.50499,0.92145,5.06246,1.25672,1.04226,1.48699,11.93094
1.5335,0.2255,0.17892,-0.64699,-0.82672,-1.11237,-0.70326,-0.24837,2.12273,0.55116,0.83983,0.81471,-0.5116,0.34544,-0.41754,0.75807,-0.03191,-0.23063,0.02004,0.19006
2.21185,0,-1.08297,2.86251,-1.52569,-0.64906,7.57724,14.12798,4.73057,0.75993,-0.96965,0.5792,11.78692,3.54246,2.41737,7.29209,3.89044,3.24729,4.76843,9.50611
4.96791,3.43506,1.41574,-0.00639,0.73076,0.13697,1.01684,1.8146,5.97502,4.242,2.97437,3.52916,3.18513,3.22797,2.82681,3.77169,3.86048,2.92214,3.23976,1.81421
0,-1.17061,2.88976,3.83695,3.19834,2.15751,18.47342,11.98986,6.87877,0.0452,1.46008,1.07457,15.7528,6.15489,3.36846,7.70006,5.90006,4.7669,5.1637,13.8931
2.39161,0.83488,0.43584,-0.90788,-0.40682,-1.19859,0.18405,-0.32799,3.69342,1.35289,0.30109,1.34475,-0.12152,0.57248,0.60863,2.00473,0.75343,0.06399,-0.01189,0.61188
5.13914,3.41984,1.44187,-0.01918,1.85379,0.47776,4.06794,5.92013,8.32888,5.15665,3.23464,3.6607,6.7073,3.67728,2.84544,5.22247,4.34274,1.32725,2.4895,3.29008
5.36379,3.86293,3.22106,-0.01807,1.71461,-0.11423,1.95703,9.3347,6.87715,5.2745,3.88226,3.5845,3.70333,3.76516,3.56525,5.86583,4.92248,3.85752,6.86471,3.62097
2.48509,1.5375,-0.00272,0.47775,1.29337,0.80811,0.71946,1.613,6.83153,1.53342,0.4427,1.10421,0.95386,1.81056,1.54714,2.83374,1.85505,1.04864,1.11817,2.18558
1.75237,0.53414,0.00235,-0.2014,-0.12917,-0.76215,0.5306,0.2178,5.79114,0.64925,0.0444,0.67133,0.6599,0.79582,0.1651,1.28501,0.6772,-0.07277,0.20041,0.65628
4.23394,2.65855,4.9064,1.40635,6.19355,0.35656,-0.50437,1.345,6.42658,4.17138,5.09266,2.39158,0.0037200000000000002,3.21532,2.9758,4.15081,3.43152,2.23385,2.31073,1.78197
2.47179,2.01873,2.59787,2.15568,2.2044,2.04022,2.19669,2.19674,-0.00181,2.14578,2.72526,2.46548,2.24485,2.71899,1.90429,1.87635,1.76299,1.13641,1.05337,2.56442
2.30225,1.597,2.01292,0.94704,1.21539,0.38444,0.36596,-0.03102,0.56437,1.40118,1.86952,2.03346,0.75237,1.85918,1.07563,1.01639,-0.0489,1.07758,1.68914,1.87757
2.41999,0.71646,-0.02337,0.23441,-0.02441,1.88219,2.57172,5.82596,5.08631,0.78308,-5.5e-4,0.00346,3.07301,2.05592,2.64677,2.32885,3.51256,3.4577,5.3029,4.44434
1.852,0.61983,0.85415,-0.60697,0.63163,-0.4934,0.9283,1.85607,3.42275,0.9082,0.87,0.78419,0.94513,0.0314,-0.01623,1.89908,1.033,-0.20034,-0.89462,1.5475
2.36532,1.43792,1.09835,0.92967,0.61285,-0.26088,1.36563,1.05402,3.7785,1.19525,1.28909,0.65724,1.40303,1.54748,0.35262,2.01555,1.08996,0.21757,-0.02336,1.83745
3.30067,2.52591,2.34002,0.37625,1.37248,-0.04377,-0.004,0.43776,3.65196,2.90261,3.2124,2.19788,-0.38374,2.29207,1.67906,3.16818,2.55876,1.01597,1.82875,1.92506
4.48438,3.47061,1.87583,1.13833,4.62866,0.63752,-0.01839,0.38973,6.00904,4.3158,3.27145,2.85661,0.46537,2.80303,2.78565,5.15243,4.5272,2.28197,2.00144,1.58615
0.18351,-0.1121,0.13092,-0.23344,-0.21202,-0.41199,-0.07106,-0.06538,-1.30079,0.16139,0.21961,0.31428,-0.00456,0.0651,-0.58957,0.38181,-0.02145,-1.01553,-1.47886,-0.44424
0.42985,0.12251,0.03251,-0.23841,-0.34346,-0.77706,-0.09107,0.31401,-0.48411,-4e-5,0.7199,0.03333,-0.12263,0.29769,-0.1082,-0.1995,-0.71018,-1.06988,-0.6878,0.44001
4.45425,3.02679,2.95427,-0.24383,2.81841,0.00691,-2.2e-4,3.5724,6.75095,3.20306,2.56928,2.70361,0.82576,3.41261,3.45423,3.43226,3.54674,2.35922,3.23043,3.13492
0,3.06656,4.44241,3.23134,4.13168,2.80183,2.75117,3.20968,6.77415,2.79947,4.316,2.97773,3.1089,2.77168,2.93711,2.58333,2.78825,2.96271,2.9666,3.05483
2.34253,1.88228,1.48711,1.67019,1.26613,1.45572,1.3119,1.54736,0.74489,1.99859,1.57552,1.64696,1.46477,1.0767,1.31917,-0.0078,0.89344,1.49566,1.47989,2.01839
3.12242,2.3792,1.96592,-0.00601,1.87309,-0.08909,2.34336,4.48913,3.95083,3.0975799999999998,2.23519,1.7463,2.77045,2.35774,2.06038,3.95749,4.37308,1.17775,1.02419,2.37786
1.437,1.03718,1.6149,1.01254,1.299,0.72094,1.21245,1.33182,1.74927,5e-5,0.74121,0.65344,1.2914,0.61562,0.4106,1.34882,1.24249,0.06744,0.32406,1.31963
