G,A,V,L,I,M,F,W,P,S,T,C,Y,N,Q,D,E,K,R,H
1.44623,1.64019,2.16956,2.18486,2.49033,2.18997,1.24951,2.03415,5.01616,0.04688,-9.9e-4,2.32006,1.62592,0.74677,2.0617,-0.9762,1.78153,1.43264,0.70442,1.5666
2.36414,1.64446,1.18397,0.52921,0.71081,0.27951,0.79682,1.15576,0.06001,1.88991,1.29927,1.83416,0.82489,1.98107,1.33392,1.78108,0.82535,0.92786,1.35095,1.73793
1.79002,1.25746,1.56037,1.11276,1.21569,0.97653,1.08822,0.92833,-0.03652,1.31785,1.23821,1.47846,1.2242,1.6181,0.91568,0,-0.24818,1.35331,1.4774,1.67038
1.17408,-0,3.84379,0.58169,3.89989,0.22916,-0.11532,2.16283,1.69957,0.53055,1.14984,0.67392,0.266,0.99318,0.53033,2.45519,1.88999,0.09755,0.40088,0.68828
3.62634,1.95035,-0.01586,0.2692,-0.53392,0.36865,12.79032,15.649,5.8138,3.47511,2.00294,1.79988,16.86498,2.21141,3.29722,5.63551,5.77253,2.32431,2.27791,14.6149
2.06302,1.53481,1.57291,0.30656,0.66217,-0.00441,0.01123,0.1172,5.26005,2.02726,1.97037,1.85626,1.10136,1.35571,1.22075,2.89295,1.36109,0.8958,1.1338,1.40534
0,0.54462,1.49383,0.19766,1.09686,0.26148,0.16009,0.66357,1.61343,-0.00235,0.29277,0.86359,0.1566,0.146,0.24553,0.89176,0.77276,0.15876,0.3037,0.82623
4.37881,3.74757,5.20134,2.27179,6.99905,2.48099,11.17884,11.71722,12.09992,4.02399,3.35452,2.64487,19.82006,-0.01608,3.44474,0.78218,2.60644,4.19683,4.19893,8.21304
2.14694,1.64896,1.98745,1.59475,1.62378,1.34101,1.83417,1.678,-0.00152,1.9647,2.0649,2.15699,1.86678,2.01649,1.33837,1.0412,0.6096,1.12342,1.27532,2.29439
1.77123,0.37751,0.36657,-0.64592,-0.0633,-0.51706,-0.30672,-0.0975,0.34473,0.49048,1.2028,0.74862,-0.26516,0.82663,0.11472,0.32739,-0.62462,-0.00559,0.46789,0.5472
3.81809,2.10691,-0.01346,0.56928,-0.42475,1.84721,5.78499,14.77075,6.99411,3.31061,2.39986,2.42724,7.62619,2.72402,3.60471,4.60452,4.37925,4.02107,9.53602,6.98813
1.78339,0.81543,0.63109,-0.07017,-0.04551,0.02003,0.14099,0.12448,4.43112,0.9223,0.90316,1.13921,0.31912,-0.40108,0.37003,1.67489,0.84098,-0.05178,0.16113,1.60066
1.07725,-0,0.46904,-0.28062,-0.04553,-0.43794,0.11635,0.00515,2.98763,0.21258,0.08841,0.80578,0.18604,0.03052,-0.06648,0.28531,-0.30535,0.23798,0.05318,0.44144
1.69266,0.20891,1.02494,-1.68495,0.58915,-1.41833,-1.63787,-0.85348,3.2077,1.47086,0.14711,0.51009,-1.30141,0.7719,-0.69121,0.59861,-0.30035,-0.62243,-0.0523,-0.04618
0,3.53613,13.95542,17.46962,20.64588,16.76418,36.33172,50.21438,13.41482,8.04149,11.67874,8.57325,38.45832,19.5342,23.6392,20.1727,24.8761,22.29364,23.3914,32.97936
1.11834,0.42789,0.27444,-0.046,-0.26613,-0.45509,0.11382,0.5329,2.62643,0.42494,1.10545,0.75987,0.4147,0.96193,0.06268,1.45183,0.59804,-0.00514,0.44986,0.97264
1.11228,0.06863,0.27856,-0.41346,-0.33388,-0.90416,-0.68281,-1.10486,1.87536,0.32318,0.27175,0.78424,-0.51779,0.5148,-0.29355,0.38966,-0.54952,7.9e-4,-0.10128,0.51001
1.46498,0.54326,-0.0011,-1.11246,-0.66326,-1.51212,-0.49615,-1.17633,4.77323,1.44582,1.1314,1.09979,-2.47505,1.22656,0.12053,1.33317,0.78433,-0.59348,-0.54088,0.81106
5.71491,4.09806,3.48991,-0.01259,2.34024,0.39306,3.14887,7.03905,8.64506,4.65806,4.77414,3.627,7.535,4.26814,3.99703,5.72966,4.60191,4.05654,5.35703,4.20833
0,-0.78973,0.23742,-1.73316,-0.70138,-1.41216,-1.36865,-1.46139,3.50155,-0.61907,-0.19399,-0.03093,-2.77391,-0.72456,-0.9749,-0.30469,-0.70296,-0.85816,-0.67334,-0.81802
0.97478,0,-0.08398,-1.07297,-1.18299,-1.41627,-1.12778,-1.43233,1.33586,0.06279,-0.12231,0.42094,-0.71703,-0.12383,-0.19823,0.5298,0.01196,-0.49299,-0.55971,-0.21063
6.08403,4.48495,3.14611,1.86912,2.28666,1.39676,-0.00237,0.19225,8.18394,5.85343,4.37985,4.77729,1.74512,5.1524,3.49361,5.86766,4.89135,4.1333,3.96982,3.54057
0.76132,-0.27514,2.18259,-0.30295,3.00354,-0.42019,-0.00671,0.72371,6.88861,-0.00178,-1.20913,-0.00493,0.20246,0.41253,0.47904,0.94382,0.88657,-0.33017,-0.09555,-0.03705
0.00733,-0.63527,-0.28081,-0.62855,-0.73611,-0.81606,-0.61725,-0.97462,2.46116,-0.67081,-0.40201,-0.14154,-0.55414,-0.70371,-0.5758,-0.00207,-0.55066,-0.89825,-1.17665,-0.69871
0,1.22456,3.10577,6.0735,4.89007,4.31739,13.11237,19.55592,7.01786,1.29189,4.24648,1.53271,14.1884,4.19934,6.94475,6.2972,10.34689,6.53835,6.09384,14.71992
4.34074,3.28197,2.43233,-0.06012,1.27613,4e-4,1.98938,7.26006,6.39637,2.97585,2.44568,2.3828,2.36308,2.41264,1.85866,4.91875,4.21651,3.57133,4.21439,5.40054
0.17998,0,1.18368,-0.08081,0.67512,-0.3414,-0.22425,-0.02504,1.58297,0.10529,0.91972,-0.11956,-0.34069,-0.17271,-0.23979,0.15135,0.28077,-0.13286,-0.75749,-0.35604
2.14431,0.66532,1.62399,0.57577,1.03235,0.70545,0.28077,0.53235,5.3092,1.21259,1.6301,0.84567,0.44303,0.83231,0.33654,1.42903,1.22012,-0.02708,-0.31504,-0.0271
3.03927,2.65104,2.63237,0.00303,1.55792,-0.53495,-1.58274,2.4278,1.9611,3.24368,2.94581,2.14962,3.33155,2.83339,2.31682,3.82793,3.45014,1.044,1.94682,1.9425
0.61726,0.4016,0.60507,0.3252,0.45676,0.36439,0.03251,0.41166,0.1035,0.61429,0.53614,0.63576,0.08329,0.54555,0.4141,-0.0014,0.20073,0.39271,0.43025,0.60305
1.4904,1.37082,1.89847,1.27752,1.85739,0.90588,-0.03179,1.28322,2.64407,0.85824,1.15932,0.77852,-0.0357,0.00508,0.41082,-2.13521,-0.12635,1.02103,0.77629,0.82256
3.3461,2.22285,1.85222,-0.05165,1.05023,-0.33088,1.47139,2.29377,0.33178,3.4457,2.62093,2.34078,3.99769,2.74925,1.204,3.12881,2.0359,1.90575,2.96162,3.06205
0.91993,0.32383,-0.18339,-0.21058,-0.56519,-0.68084,-0.61244,0.42791,-1.69882,-0.20954,-0.26965,0.81993,0.14399,1.23603,0.27141,0.0442,-0.89125,0.00516,0.31676,1.04695
0,-0.82196,0.32842,-0.85023,-0.14841,-1.17118,-1.28897,-0.97589,-0.35075,-0.69921,-0.13726,-0.07922,-1.19377,-0.2909,-1.05085,-0.4311,-0.657,-0.96488,-0.90299,-0.17052
0.97596,-0.42824,-1.17717,-1.20925,-1.38392,-1.7787,-0.66676,-0.26183,1.97176,-0.40927,-4.4e-4,0.05102,0.82665,-0.38796,-0.73334,1.0571,-0.00869,-0.76729,-0.43345,0.09031
5.4914,3.97043,5.31858,0.8059,3.33766,0.89822,-0.00539,1.62573,8.73868,4.28255,5.87323,3.7458,0.05192,2.87505,3.17751,4.95023,4.7291,2.36493,2.16713,2.40204
0.65895,0,1.01166,0.14146,0.77659,0.21314,1.23378,1.20355,3.1429,0.10398,0.40086,0.76386,1.06146,1.17676,0.41386,0.67479,0.37007,0.11872,0.32645,2.14447
0.12748,-0.21423,-0.06068,-0.34892,-0.19731,-0.95491,-1.40498,-0.95836,-1.07571,0.05295,-0.03521,0.05082,-1.06024,-0.02003,-0.43126,-0.94732,-0.66336,-0.48903,-0.51304,0.1942
2.72781,1.40405,1.1001,-0,0.44476,-0.26134,0.81065,0.44133,0.74265,1.96733,2.10604,1.99194,0.96476,1.90842,1.16039,1.82721,0.79746,0.84092,1.07814,1.89016
-0.66634,-2.11232,4.06202,10.76227,5.95648,6.55794,33.54352,51.73352,4.7382,0.00275,2.11686,2.09576,32.34254,9.69207,9.62542,11.11204,11.05436,8.03165,12.14908,30.5819
0.91011,0.03887,0.28509,-0.73476,-0.44783,-0.72809,-0.57705,-0.31537,3.7969,0.12591,-0.19726,0.40858,-0.36513,0.1118,-0.29391,1.17172,-0.00679,-0.24435,-0.21213,-0.37102
3.04237,1.7664,0.83016,-0.00508,0.47146,0.38818,1.45697,1.63626,5.21503,2.84652,1.70082,2.24664,1.50597,1.2087,1.67713,2.51335,1.58274,0.84963,1.39707,1.58739
3.14188,1.11498,0.63071,-1.56146,2.31775,-1.1743,-1.56147,0.67522,5.94364,1.8426,0.48021,1.25966,-1.02996,0.6151,1.02014,2.22934,1.27043,0.56681,0.93763,-0.00994
0.91807,-0.84575,0.09793,0.28209,1.91644,-0.6834,-1.1284,-0.79245,6.85209,-0.30606,1.72528,0.00199,-0.91083,0.08014,-0.06766,0.29909,0.19345,-0.53918,0.74646,-0.25292
0.54422,-0.27047,0.06522,-0.57792,-0.2443,-0.8857,-0.68434,-0.57251,2.52882,-0.40789,-0.56394,-0.10427,-0.15149,0.17465,-0.40848,-0.01265,-0.40945,-0.44797,-0.21311,0.2038
1.37384,1.47974,0.62026,-0.0574,0.138,0.66429,0.24911,0.48322,1.68975,1.52797,1.12129,1.87301,0.35933,0.96199,-0.04851,0.65794,0.53764,-0.02121,0.20369,0.63636
2.81773,2.01627,2.24289,-0.00387,1.36086,0.23263,0.59959,0.60687,4.04441,2.42471,3.12855,1.56088,0.86055,2.43237,1.67251,2.37505,1.59522,1.04493,1.0441,1.70647
-0.16838,0.59222,1.64405,0.62335,2.50035,0.73469,0.11647,2.06628,5.12019,0.50438,0.99574,0.49116,0.085319999999999993,-0.36796,-0.1201,0.4419,0.49942,-0.68788,-0.49227,3.4e-4
3.74646,2.35463,0.00679,-0.50067,-0.60781,-0.84744,-0.35237,-0.05862,8.45128,3.21583,1.8721,1.60321,0.13436,1.1715,0.84024,2.26608,1.72287,0.72039,1.57398,1.62454
3.27809,2.86497,4.1474,2.77728,3.58051,3.07408,3.32789,3.8479,0.78431,3.63692,3.64001,3.62638,3.42393,2.55457,3.33224,-0.00373,1.57545,3.76638,4.1735,3.35483
3.96282,2.61576,2.57257,2.1014,2.20234,2.23742,2.80362,2.8653,0.01054,2.75758,3.71952,3.36443,2.95417,3.58272,2.61013,3.29824,2.19756,2.41723,2.65699,3.3481900000000002
1.20598,0.39324,0.61565,-0.22229,0.21144,-0.63891,-0.73197,-0.59036,1.9828,0.2137,0.08202,0.93229,-0.56029,0.1671,-0.16782,0.24819,-0.03491,-0.09117,0.3099,0.79084
1.58566,-0.05967,-1.3212,-2.26581,-1.97476,-2.94709,-0.34909,0.43387,1.72673,0.79159,-0.0788,0.07792,0.64357,0.00409,-0.31656,0.96665,-0.1233,-0.36559,-0.11749,0.8835
5.33301,4.02483,3.09239,1.22643,2.20759,1.09883,-0.02302,2.81984,2.99945,4.19241,3.11719,3.69844,1.15839,4.16036,3.83179,5.19002,4.25503,3.38777,3.88398,3.09535
0.91523,0.11892,0.38777,-0.55455,-0.33287,-0.71311,-0.97319,-0.84743,0.73982,0.23491,0.52731,0.82643,-0.56363,0.73902,0.05667,0.70586,0.16016,-0.11102,-0.02615,0.38032
3.54152,1.78327,2.08488,-1.8e-4,1.28841,0.10715,0.20643,0.52931,3.71,2.76939,2.02834,2.34971,0.24007,1.62488,1.06343,2.86378,1.70753,1.21398,1.75344,1.10339
3.34919,2.4256,1.69743,-0.02939,1.25871,-0.32426,-0.93956,-1.15365,6.54288,2.46143,2.47296,2.55838,-0.42566,2.87527,1.8665,3.49175,2.1817,1.79111,1.76284,1.74167
-0,-0.52085,2.13091,1.02806,1.46324,-2.26007,12.01124,9.7131,4.36761,0.39221,1.75719,0.79176,18.01228,4.13249,3.22806,4.72154,4.21685,1.36609,3.09951,9.24734
0.79032,0.13687,0.06529,-0.99943,-0.56135,-0.99637,-0.36512,-0.46283,1.52933,0.32109,0.2435,0.14911,-0.23742,-0.0306,-0.4255,0.13449,-0.64186,-0.78334,-0.39737,0.52982
3.57117,1.67254,-0.00122,0.86249,-0.81429,-0.64673,7.39641,8.80519,3.69212,2.32109,1.50628,2.1606900000000002,11.13802,3.19233,1.23608,3.43431,1.25695,2.05313,2.27729,6.16119
5.21284,3.7889,1.96894,-9.5e-4,0.87524,-0.19771,1.19304,2.57863,8.45913,4.02168,3.49897,3.67917,4.86574,3.78422,2.49052,5.28324,3.74759,3.83376,3.85526,2.62862
2.84179,1.57888,-9.6e-4,-1.07424,-1.08614,0.06417,3.78611,6.79349,5.30157,2.30847,2.0876,1.84747,7.75352,1.74936,2.56611,3.74947,2.96313,2.10528,2.50794,7.56673
0.38498,-0.59839,-0.22834,-1.13896,-1.12218,-1.81972,-1.33518,-1.70896,2.39189,-0.40049,0.352,-6.3e-4,-1.17421,-0.05409,-0.63646,-0.25701,-0.73621,-0.85696,-0.76395,-0.25071
3.59217,1.88826,-0.00177,0.0452,-0.54889,0.0278,7.27178,4.81806,5.9572,2.2809,1.98557,2.21195,7.64303,2.13762,1.74613,3.76884,2.87197,1.50406,2.21625,4.7439
5.59708,3.92533,2.9053,-0.00516,1.24453,-0.15868,3.06025,2.26186,7.63225,4.50178,3.32032,3.84728,6.96348,3.44678,2.92182,5.33058,4.36327,4.50536,6.49308,3.41995
1.17299,0,1.65898,-0.54213,1.09253,-0.49963,0.13666,0.19973,5.87625,1.00619,2.13068,0.78023,0.24158,0.76825,0.02977,0.87912,0.02719,-0.00234,0.3201,0.82238
1.10602,-0.06569,0.49936,-0.25411,-0.15027,-0.77803,-0.28009,-0.89243,3.73539,0.21609,0.73464,0.63834,-0.20595,-0.0268,-0.33876,0.85663,0.40143,-0.29178,-0.39146,0.01123
2.02206,0.76706,0.24275,-1.23114,-0.98003,-1.18268,-0.76839,-1.13981,4.17088,0.70365,0.37857,0.51252,-0.47908,0.2649,0.0863,1.1896,0.61182,-0.51118,-0.28195,0.00223
4.10123,3.70899,4.22262,1.22601,3.74844,1.06387,-3.5e-4,1.44868,6.07022,4.38576,4.37949,3.25587,2.10752,2.82052,3.35652,5.25439,4.69593,2.75971,2.45317,1.9057
0,2.96007,3.82319,2.99704,3.57409,2.80856,2.70372,3.01437,5.56219,2.14319,3.39294,2.99566,3.0444,3.20103,2.68928,3.14402,3.38596,0.55822,1.58666,2.42396
0.38655,0.12339,0.47973,0.25309,0.34984,0.29177,0.28314,0.1604,-0.69718,0.21599,0.46752,0.4679,0.32025,0.36824,0.3398,0.07652,-0.06574,-0.00305,0.22292,0.47245
1.00939,0.06569,0.66558,-0.9425,0.21475,-1.21124,-0.76351,-0.13165,1.36984,0.61373,0.64748000000000006,0.32496,-0.4171,0.41888,-0.37325,0.6014,-0.03004,-0.55912,-0.30442,0.6578
5.59881,4.47958,5.23538,3.12793,4.54311,0.73241,-0.11007,3.04778,6.98456,5.82114,5.84189,3.86797,1.4789,4.59768,5.0204,5.29297,6.17848,4.82235,5.67735,3.70923
0.51483,0.29009,1.26573,-0.10411,0.83067,-0.27587,0.2283,0.69499,2.49556,-0.24506,-0.00308,0.75277,0.37569,0.15967,0.44533,-0.84351,0.18351,0.29919,0.63333,0.74257
2.21598,1.73236,1.73071,1.38676,1.57365,1.03804,1.27173,1.27315,3.8e-4,1.96079,1.79888,2.06072,1.36813,1.77973,1.15823,1.00399,0.65755,1.43195,1.69132,1.8142
1.82527,1.16372,1.25949,0.72621,0.56489,0.22354,0.13444,0.39922,-0.00914,1.27031,1.44586,1.42841,0.69913,1.55695,0.76785,0.77469,-0.09357,0.91535,1.28574,1.59833
2.90097,1.20273,-0.00651,-1.6653,-0.42222,-1.10158,-0.32872,0.09451,2.04976,1.68712,0.15999,1.34602,0.00306,1.24705,0.8434,0.63554,0.86946,0.07789,0.01067,0.81247
1.55952,0.17241,0.7415,-0.85493,0.64852,-0.77076,2.67869,0.17886,5.3519,0.46199,1.32774,0.6677,2.21666,0.81051,-0.01614,1.55526,-0.31309,-0.36621,0.06687,0.63864
0.83438,0,0.44445,-0.27827,-0.223,-0.55973,-0.50941,-0.57186,3.18713,0.17964,0.80035,0.52699,-0.4246,-0.06636,-0.03292,0.02214,-0.29138,-0.11636,-0.34601,0.25361
2.07307,0,2.32884,4.67856,2.24184,1.90639,7.67359,10.45399,3.65989,0.58375,1.09249,1.97614,7.05006,4.2184,5.23939,6.09318,6.3451,4.51049,3.9682,8.23501
6.81766,4.67956,2.98943,1.34838,1.94231,0.62878,0.24326,0.74175,8.46938,5.2736,4.64256,4.82853,-0.06745,4.49701,4.3986,6.31698,5.59313,3.40692,4.34253,3.02234
1.22269,0.34771,0.10798,-1.03966,-0.86407,-1.10748,-1.34085,-0.2673,3.0213,0.3126,0.15643,0.60234,-0.88514,0.50903,-0.01516,0.73016,0.0551,-0.57151,0.06151,0.22058
1.54189,0.26108,0.463,-0.04975,-0.47909,-0.2671,-0.00723,0.80315,2.0419,1.41665,1.71812,0.92084,0.17317,0.10358,0.31325,1.72172,0.76734,-0.01557,0.14848,-0.11899
4.48017,2.38405,-8.7e-4,-1.08401,-0.54065,-0.6706,4.15015,0.73718,6.87482,4.0659,2.3555,2.55435,10.20299,4.02661,1.85197,4.77194,3.66663,4.60195,6.07073,7.49929
2.79542,1.76254,-0.00513,-1.0494,-0.60059,0.53578,1.90425,2.04778,6.39538,2.38975,1.49986,1.55284,2.88256,1.25445,2.6575,3.09144,3.19908,2.471,3.92721,2.98648
0.93103,0,0.30378,-0.67929,-0.41044,-1.18951,-0.5348,-0.4008,3.63849,0.12104,0.10737,0.75685,-0.32473,-0.09031,-0.0762,0.43071,-0.23554,-0.04951,0.20256,0.1245
0,-0.0246,1.66999,-0.2635,2.31716,-0.30375,-0.16492,2.67225,6.06818,1.58545,0.75099,2.17633,0.8199,2.43094,1.42637,2.74799,2.33474,3.24236,4.39067,4.29042
3.64818,2.00597,-0.0028,0.76313,-1.16303,-0.80399,0.67374,-0.4789,5.04115,2.37799,1.12048,1.56864,1.59823,1.5176,2.097,3.00077,2.31923,1.29358,2.16088,1.27756
1.44217,0,1.57569,2.70831,2.1079,-0.1608,9.68504,10.71396,3.85672,0.86302,1.15386,1.27762,13.99501,2.96006,3.26826,4.84639,3.68592,5.64921,2.98109,6.52271
1.35276,0.30822,0.20232,-0.59438,-0.38567,-0.53048,-0.09247,-0.09522,3.39396,0.50132,0.12314,0.85335,-0.01811,-0.00508,-0.41217,0.87395,0.2266,0.23061,0.3903,0.47071
1.96385,0,4.06388,11.9413,8.57006,3.56056,19.74726,22.63916,4.5385,0.58758,1.62919,3.02462,22.18008,8.3879,8.23828,8.02655,7.70146,8.20949,11.42647,17.29148
4.85662,3.25493,3.14625,-0.02686,2.7953,0.02539,1.65183,0.25069,7.91125,3.74439,3.36456,3.01819,2.06428,2.71229,2.10488,4.64588,3.21842,2.60074,2.72301,2.27403
0.20032,0,1.51207,0.50433,1.76252,0.02303,1.00006,1.65974,5.57213,-0.40844,1.61347,0.10671,1.24309,1.15768,-0.02771,1.72289,0.11003,0.1026,0.62138,1.90807
-0.12474,-1.24284,-0.47857,-0.91617,-0.86971,-1.51583,-0.78852,-0.47639,5.76477,-1.25484,-0.64302,-1.05564,-0.18672,-0.39182,-0.89016,-0.36937,-0.85039,-0.3789,-0.11828,-8.4e-4
-0.09164,0.56385,1.32941,-0.34479,0.94101,-0.15595,-0.70402,0.70086,0.82358,1.19423,2.50428,1.0389,-0.35768,-0.13723,0.62628,0.93893,0.99087,-0.00512,0.25773,0.72835
4.77287,3.6646,3.48404,2.67407,2.79224,1.66585,0.42406,3.24026,6.73397,3.40874,2.97305,3.80527,0.00312,3.37721,3.68606,4.47932,4.06299,2.57939,3.27746,3.43518
0.61552,0.61493,0.63408,0.43037,0.47265,0.22474,0.04711,0.58611,-0.10283,0.0165,0.0429,0.23794,-1.16411,0.06664,-0.11844,0.57531,0.55799,0.36444,0.19121,-0.09875
